Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Log_Return,Volatility_20d,Volatility_60d,Rolling_Mean_20d,Rolling_Mean_60d,Price_Std_20d,Price_Std_60d
2023-01-10 00:00:00-05:00,121.06999969482422,122.76000213623047,114.91999816894531,118.8499984741211,167642500,0.0,0.0,-0.007681374256751861,-0.007711027963739906,0.8891639195052307,0.7360671785251883,130.8889995574951,175.6678330739339,19.662910477461576,37.067840887737034
2023-01-11 00:00:00-05:00,122.08999633789062,125.94999694824219,120.51000213623047,123.22000122070312,183810800,0.0,0.0,0.036769060182475055,0.036109204525613114,0.8940263694243905,0.7288596919793788,128.65899925231935,174.3049996693929,17.683514615612342,37.472478315232024
2023-01-12 00:00:00-05:00,122.55999755859375,124.12999725341797,117.0,123.55999755859375,169400900,0.0,0.0,0.0027592625752506095,0.00275546279838757,0.8898630680671876,0.7111511898272304,126.78949928283691,172.70849952697753,15.984890525953361,37.561268616853376
2023-01-13 00:00:00-05:00,116.55000305175781,122.62999725341797,115.5999984741211,122.4000015258789,180714100,0.0,0.0,-0.009388119582672827,-0.009432465746951967,0.888295871111854,0.7106868977124123,125.06949920654297,171.07866617838542,14.35322653301424,37.58767277951194
2023-01-17 00:00:00-05:00,125.69999694824219,131.6999969482422,125.0199966430664,131.49000549316406,186477000,0.0,0.0,0.07426473736900463,0.07163646233055776,0.9371815553097436,0.730025627755276,123.7604995727539,169.56949971516926,12.265587062582863,37.32375663310895
2023-01-18 00:00:00-05:00,136.55999755859375,136.67999267578125,127.01000213623047,128.77999877929688,195680300,0.0,0.0,-0.020609982513142944,-0.020825332244057446,0.9268831771993801,0.7202227892867912,122.6879997253418,168.26116638183595,10.662289477032004,37.35530348830761
2023-01-19 00:00:00-05:00,127.26000213623047,129.99000549316406,124.30999755859375,127.16999816894531,170291900,0.0,0.0,-0.012501946153228194,-0.012580752996881307,0.9270555454672033,0.7151028240307021,121.5529998779297,166.80666631062826,8.631237224365416,37.2255535072542
2023-01-20 00:00:00-05:00,128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,138858100,0.0,0.0,0.0491468120625187,0.04797727392320426,0.903704694659383,0.724320375511024,121.33399963378906,165.509499613444,8.244194699468247,37.00601632605399
2023-01-23 00:00:00-05:00,135.8699951171875,145.3800048828125,134.27000427246094,143.75,203119200,0.0,0.0,0.07742468874848996,0.07457364612008015,0.9444878289225723,0.7346030949929058,121.64299926757812,164.1983329772949,8.968740126956483,36.34318319403894
2023-01-24 00:00:00-05:00,143.0,146.5,141.10000610351562,143.88999938964844,158699100,0.0,0.0,0.0009739087975544347,0.0009734348560736818,0.8790400828327167,0.7339882971254705,122.56999931335449,162.85249964396158,10.240087066471464,35.55357576919828
2023-01-25 00:00:00-05:00,141.91000366210938,146.41000366210938,138.07000732421875,144.42999267578125,192734300,0.0,0.0,0.003752820129427681,0.0037457958683397114,0.8739302249678629,0.734081913364409,123.63399887084961,161.5081662495931,11.349030298296114,34.67446603167965
2023-01-26 00:00:00-05:00,159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,234815100,0.0,0.0,0.10967259156647335,0.1040650092615062,0.813110969076139,0.7705246689495755,126.1924991607666,160.37066624959309,13.469752733060265,33.53978394440958
2023-01-27 00:00:00-05:00,162.42999267578125,180.67999267578125,161.1699981689453,177.89999389648438,306590600,0.0,0.0,0.11000180416824756,0.10436164069972145,0.8723635198721762,0.805605271753794,129.45199890136718,159.5433329264323,17.360952810778404,32.449334516373895
2023-01-30 00:00:00-05:00,178.0500030517578,179.77000427246094,166.5,166.66000366210938,230878800,0.0,0.0,-0.06318150994943417,-0.06526572943550507,0.898455341978745,0.8149811474096557,131.69399909973146,158.5239995320638,19.12879872980287,31.20495387230349
2023-01-31 00:00:00-05:00,164.57000732421875,174.3000030517578,162.77999877929688,173.22000122070312,196813500,0.0,0.0,0.03936155894904236,0.03860663902242871,0.9014640652129308,0.8122679513493711,134.1959991455078,157.82799962361653,21.12497707025451,30.379193267381513
2023-02-01 00:00:00-05:00,173.88999938964844,183.80999755859375,169.92999267578125,181.41000366210938,213806300,0.0,0.0,0.047280928205116535,0.04619721319012782,0.7349190048794758,0.8185768500019076,137.86149940490722,157.26299972534179,22.662827895936957,29.597184063779665
2023-02-02 00:00:00-05:00,187.3300018310547,196.75,182.61000061035156,188.27000427246094,217448300,0.0,0.0,0.03781489703913388,0.03711744228973266,0.7306261262200328,0.8192049975746769,141.59299964904784,156.94299977620443,24.531747438272795,29.145500655635963
2023-02-03 00:00:00-05:00,183.9499969482422,199.0,183.69000244140625,189.97999572753906,232662000,0.0,0.0,0.009082654784473565,0.009041655543147504,0.7042168792456448,0.8127982890072208,145.57499961853028,156.82466634114584,25.630728590504948,28.993797203101263
2023-02-06 00:00:00-05:00,193.00999450683594,198.1699981689453,189.9199981689453,194.75999450683594,186188100,0.0,0.0,0.025160537355481072,0.024849222136681733,0.7041827775764722,0.8118754319084953,149.65999946594238,156.88233286539713,26.66551548117635,29.066877023794326
2023-02-07 00:00:00-05:00,196.42999267578125,197.5,189.5500030517578,196.80999755859375,186010300,0.0,0.0,0.010525791279409002,0.010470780820742525,0.6970796705479952,0.7975454751095719,153.51199951171876,157.20266621907552,27.666145534505677,29.40292021960304
2023-02-08 00:00:00-05:00,196.10000610351562,203.0,194.30999755859375,201.2899932861328,180673600,0.0,0.0,0.022763049555982517,0.02250783702828191,0.6858372887207985,0.7848900828869011,157.63399925231934,157.37883275349935,28.362652706034883,29.637867987669065
2023-02-09 00:00:00-05:00,207.77999877929688,214.0,204.77000427246094,207.32000732421875,215431400,0.0,0.0,0.029956849516678652,0.029516907690852447,0.6850490923446474,0.7852418650809593,161.83899955749513,157.56799952189127,29.213458405520097,29.92320269223623
2023-02-10 00:00:00-05:00,202.22999572753906,206.1999969482422,192.88999938964844,196.88999938964844,204754100,0.0,0.0,-0.05030873801899527,-0.05161833459581209,0.7343024739078859,0.7905834581603761,165.50549964904786,157.66699956258137,28.75442576917471,30.0450958696644
2023-02-13 00:00:00-05:00,194.4199981689453,196.3000030517578,187.61000061035156,194.63999938964844,172475500,0.0,0.0,-0.011427700782035255,-0.011493498714308886,0.7355876565511354,0.790282510314985,169.11749954223632,157.6706662495931,27.567455323361628,30.04967028392944
2023-02-14 00:00:00-05:00,191.94000244140625,209.82000732421875,189.44000244140625,209.25,216455700,0.0,0.0,0.0750616556523096,0.07237801403011461,0.7363084197064516,0.8000802207030893,173.00549926757813,158.04283294677734,27.464604699215773,30.552142740350206
2023-02-15 00:00:00-05:00,211.75999450683594,214.66000366210938,206.11000061035156,214.24000549316406,181006400,0.0,0.0,0.02384709913101113,0.023567198213512965,0.7168393301886927,0.7997023994359196,177.27849960327148,158.560666402181,26.86320579612246,31.24079005067514
2023-02-16 00:00:00-05:00,210.77999877929688,217.64999389648438,201.83999633789062,202.0399932861328,229586500,0.0,0.0,-0.05694553722096751,-0.058631243213632354,0.764844257160786,0.8083754696264533,181.02199935913086,158.92483291625976,24.63736842173933,31.622213140480486
2023-02-17 00:00:00-05:00,199.99000549316406,208.44000244140625,197.5,208.30999755859375,213738500,0.0,0.0,0.031033480898909227,0.030561678706295534,0.7597878300706313,0.7963690493729939,184.7664993286133,159.59883295694988,22.631204889449048,32.24102015747166
2023-02-21 00:00:00-05:00,204.99000549316406,209.7100067138672,197.22000122070312,197.3699951171875,180018600,0.0,0.0,-0.05251789433835996,-0.05394722804913025,0.7774802699017295,0.8048193964319135,187.44749908447267,160.05649948120117,20.60147791749588,32.582956030554534
2023-02-22 00:00:00-05:00,197.92999267578125,201.99000549316406,191.77999877929688,200.86000061035156,191828500,0.0,0.0,0.017682553475729224,0.017528035977254008,0.7751437736584008,0.7903338512308493,190.2959991455078,160.35083287556967,18.04141043745148,32.87402732935541
2023-02-23 00:00:00-05:00,203.91000366210938,205.13999938964844,196.3300018310547,202.07000732421875,146360000,0.0,0.0,0.006024129792842503,0.006006057267467943,0.7746345285088062,0.7903021893254941,193.1779998779297,160.6709996541341,14.605650448689595,33.18900041820565
2023-02-24 00:00:00-05:00,196.3300018310547,197.6699981689453,192.8000030517578,196.8800048828125,142228100,0.0,0.0,-0.025684180003413215,-0.02601977738759486,0.7084606544369213,0.7924578409527464,195.00849990844728,160.90366643269857,12.390424007461638,33.395904872204646
2023-02-27 00:00:00-05:00,202.02999877929688,209.4199981689453,201.25999450683594,207.6300048828125,161028300,0.0,0.0,0.0546017865369246,0.05316324215501689,0.6288922389503514,0.7990419572796135,196.49500045776367,161.35033315022787,12.007316337184523,33.84316330952638
2023-02-28 00:00:00-05:00,210.58999633789062,211.22999572753906,203.75,205.7100067138672,153144900,0.0,0.0,-0.009247209573726933,-0.009290230436857878,0.5741037524017543,0.7847249204445135,198.44750061035157,161.5338333129883,9.88854051385627,34.05623034404916
2023-03-01 00:00:00-05:00,206.2100067138672,207.1999969482422,198.52000427246094,202.77000427246094,156852800,0.0,0.0,-0.014291975817664837,-0.014395089751065829,0.5707810829686899,0.7854367324277469,199.92500076293945,161.6683334350586,7.935525103925662,34.20504588054407
2023-03-02 00:00:00-05:00,186.74000549316406,193.75,186.00999450683594,190.89999389648438,181500700,0.0,0.0,-0.05853928157947319,-0.060322654091468045,0.5984010303114968,0.7951427388701717,200.3995002746582,161.60233332316082,6.998575984437807,34.14368107911033
2023-03-03 00:00:00-05:00,194.8000030517578,200.47999572753906,192.8800048828125,197.7899932861328,154193300,0.0,0.0,0.03609219282314147,0.03545612908951283,0.5971103264604302,0.7867756392306486,200.8754997253418,161.8579999287923,6.4309064364940225,34.35918603405984
2023-03-06 00:00:00-05:00,198.5399932861328,198.60000610351562,192.3000030517578,193.80999755859375,128100100,0.0,0.0,-0.020122331071529054,-0.02032754273314496,0.6022346546875459,0.7873883994416592,201.06699981689454,162.09116643269857,6.139820253261135,34.53018838301253
2023-03-07 00:00:00-05:00,191.3800048828125,194.1999969482422,186.10000610351562,187.7100067138672,148125800,0.0,0.0,-0.03147407730028162,-0.03198003067013721,0.6064904440980475,0.787263932354888,200.7145004272461,162.31899998982746,6.6979819996454655,34.65523579260136
2023-03-08 00:00:00-05:00,185.0399932861328,186.5,180.0,182.0,151897800,0.0,0.0,-0.03041929843714275,-0.03089156736881823,0.6134124518928261,0.7900667259283497,199.9740005493164,162.46166661580403,7.868715125133936,34.71935437932436
2023-03-09 00:00:00-05:00,180.25,185.17999267578125,172.50999450683594,172.9199981689453,170023800,0.0,0.0,-0.04989011995084991,-0.05117763786639216,0.6267019545321225,0.7945516035441944,198.55550079345704,162.35949986775717,9.911081659212599,34.67870886229863
2023-03-10 00:00:00-05:00,175.1300048828125,178.2899932861328,168.44000244140625,173.44000244140625,191488900,0.0,0.0,0.0030071956856769777,0.0030026831172517087,0.6128700014113236,0.783499454357663,196.86150054931642,162.45316645304362,11.151917936667486,34.70128997818593
2023-03-13 00:00:00-04:00,167.4600067138672,177.35000610351562,163.91000366210938,174.47999572753906,167790300,0.0,0.0,0.005996271168666301,0.005978365078895034,0.5938238368713039,0.7784645242509498,195.74100036621093,162.67866643269858,12.223275322006106,34.73530078875871
2023-03-14 00:00:00-04:00,177.30999755859375,183.8000030517578,177.13999938964844,183.25999450683594,143717900,0.0,0.0,0.050320947926932424,0.04909578215581386,0.6250853078074924,0.7822540502003125,195.1720001220703,163.1196662902832,12.538044863342138,34.82724670303566
2023-03-15 00:00:00-04:00,180.8000030517578,182.33999633789062,176.02999877929688,180.4499969482422,145995600,0.0,0.0,-0.015333393227232373,-0.015452165385496644,0.5552047454019302,0.7832252808448293,193.73199996948242,163.49933293660482,12.48983607622103,34.89093960733377
2023-03-16 00:00:00-04:00,180.3699951171875,185.80999755859375,178.83999633789062,184.1300048828125,121136800,0.0,0.0,0.020393505108375454,0.020188342220549882,0.5528070378680433,0.7767798624449718,192.22649993896485,164.0643330891927,11.675916533964212,34.9468550848364
2023-03-17 00:00:00-04:00,184.52000427246094,186.22000122070312,177.3300018310547,180.1300048828125,133197100,0.0,0.0,-0.02172378153438792,-0.021963216854791676,0.5239565449207464,0.7785295388633467,191.13100051879883,164.56866658528645,11.734411098247486,34.956884722860146
2023-03-20 00:00:00-04:00,178.0800018310547,186.44000244140625,176.35000610351562,183.25,129684400,0.0,0.0,0.017320796272765726,0.01717250122413543,0.513535054684561,0.7585791844586128,189.87800064086915,165.32616653442383,11.125654868089399,34.859292485433855
2023-03-21 00:00:00-04:00,188.27999877929688,198.0,188.0399932861328,197.5800018310547,153391400,0.0,0.0,0.07819919143822474,0.07529223411697607,0.5633250169509316,0.7727063411316281,189.8885009765625,166.32633310953776,11.133194473693303,34.91028006749804
2023-03-22 00:00:00-04:00,199.3000030517578,200.66000366210938,190.9499969482422,191.14999389648438,150376400,0.0,0.0,-0.03254381959196684,-0.0330851466718186,0.5713338141891843,0.7511318829191707,189.40300064086915,167.4229996999105,10.8373518644548,34.63365784485709
2023-03-23 00:00:00-04:00,195.25999450683594,199.30999755859375,188.64999389648438,192.22000122070312,144193900,0.0,0.0,0.0055977366381618765,0.0055821275337720674,0.5712577170998328,0.749243121478342,188.91050033569337,168.57416636149088,10.44823585256289,34.2832683714007
2023-03-24 00:00:00-04:00,191.64999389648438,192.36000061035156,187.14999389648438,190.41000366210938,116312400,0.0,0.0,-0.009416281069083654,-0.009460894526444498,0.5651555196112452,0.7054976195631041,188.5870002746582,169.92933311462403,10.287420723987992,33.49035921289095
2023-03-27 00:00:00-04:00,194.4199981689453,197.38999938964844,189.94000244140625,191.80999755859375,120851600,0.0,0.0,0.007352522816861606,0.007325624786097459,0.5270194414313006,0.7039153875083203,187.79599990844727,171.24766642252604,9.307686504609102,32.74841866522843
2023-03-28 00:00:00-04:00,192.0,192.35000610351562,185.42999267578125,189.19000244140625,98654600,0.0,0.0,-0.013659325116185062,-0.013753472002494866,0.5278966691642769,0.6897211963806024,186.96999969482422,172.37049980163573,8.314266779308422,32.17490981514415
2023-03-29 00:00:00-04:00,193.1300048828125,195.2899932861328,189.44000244140625,193.8800048828125,123660000,0.0,0.0,0.024789906342217005,0.0244876221590413,0.535625282929868,0.6905286883632896,186.5254997253418,173.54883321126303,7.63499571591927,31.632934421242258
2023-03-30 00:00:00-04:00,195.5800018310547,197.3300018310547,194.4199981689453,195.27999877929688,110252200,0.0,0.0,0.007220929756684091,0.0071949836717746535,0.4921761395009693,0.6343598680705029,186.74449996948243,175.0018332163493,7.827468046476741,30.55973059642181
2023-03-31 00:00:00-04:00,197.52999877929688,207.7899932861328,197.1999969482422,207.4600067138672,170222100,0.0,0.0,0.06237201971890638,0.060504162532241994,0.5243988759360676,0.6377987568012526,187.22800064086914,176.56550000508625,8.785663271961374,29.756493682429134
2023-04-03 00:00:00-04:00,199.91000366210938,202.69000244140625,192.1999969482422,194.77000427246094,169545900,0.0,0.0,-0.061168427796826186,-0.06311918518816903,0.566823224549686,0.6496722132885765,187.2760009765625,177.97266680399576,8.82604625718973,28.543236782628963
2023-04-04 00:00:00-04:00,197.32000732421875,198.74000549316406,190.32000732421875,192.5800018310547,126463800,0.0,0.0,-0.011244043709844997,-0.011307735857578558,0.5559682554339545,0.6504559705676167,187.51950073242188,179.2980002085368,8.905471350773114,27.297046057907036
2023-04-05 00:00:00-04:00,190.52000427246094,190.67999267578125,183.75999450683594,185.52000427246094,133882500,0.0,0.0,-0.036660076287605925,-0.03734894534323148,0.5611905925823804,0.6489304312892771,187.69550094604492,180.3938336690267,8.825067633149686,26.163007185218998
2023-04-06 00:00:00-04:00,183.0800018310547,186.38999938964844,179.74000549316406,185.05999755859375,123857900,0.0,0.0,-0.002479553165553039,-0.002482632348555218,0.5277958447933613,0.6484765794537365,188.30250091552733,181.4973336537679,8.146733192202728,24.88847682975934
2023-04-10 00:00:00-04:00,179.94000244140625,185.10000610351562,176.11000061035156,184.50999450683594,142154600,0.0,0.0,-0.0029720256079851515,-0.0029764508462149673,0.5283590038611807,0.6461124044315137,188.85600051879882,182.51883354187012,7.428175309498066,23.68470914297091
2023-04-11 00:00:00-04:00,186.69000244140625,189.19000244140625,185.64999389648438,186.7899932861328,115770900,0.0,0.0,0.012357047570192181,0.012281322445656457,0.5292204465641936,0.6461077349524836,189.47150039672852,183.57266680399576,6.642764367009354,22.388111999957957
2023-04-12 00:00:00-04:00,190.74000549316406,191.5800018310547,180.30999755859375,180.5399932861328,150256300,0.0,0.0,-0.03346003653646468,-0.03403263254550459,0.5152003070410903,0.6506959274985955,189.33550033569335,184.54166666666666,6.802550387793785,20.904622173115918
2023-04-13 00:00:00-04:00,182.9600067138672,186.5,180.94000244140625,185.89999389648438,112933000,0.0,0.0,0.029688716127604264,0.029256539212836878,0.5224568788151861,0.6373817734732502,189.60800018310547,185.448499806722,6.531641828335768,19.710281229582208
2023-04-14 00:00:00-04:00,183.9499969482422,186.27999877929688,182.00999450683594,185.0,96438700,0.0,0.0,-0.004841279860318459,-0.004853036816821088,0.5183350995484732,0.6353258887761434,189.65149993896483,186.38549982706706,6.496039048616733,18.253126030808314
2023-04-17 00:00:00-04:00,186.32000732421875,189.69000244140625,182.69000244140625,187.0399932861328,116662200,0.0,0.0,0.011026990735853115,0.010966636750077955,0.5125169818875837,0.6340965879272839,189.99699935913085,187.3833330790202,6.136798603972543,16.514827665803672
2023-04-18 00:00:00-04:00,187.14999389648438,187.69000244140625,183.5800018310547,184.30999755859375,92067000,0.0,0.0,-0.014595786064655836,-0.014703352511066695,0.5126933995633828,0.6295357658441674,190.04999923706055,188.23149973551432,6.079774296341568,14.926868683523065
2023-04-19 00:00:00-04:00,179.10000610351562,183.5,177.64999389648438,180.58999633789062,125732700,0.0,0.0,-0.020183393575926356,-0.020389861131667686,0.4275090166986068,0.6139294951442168,189.20049896240235,188.84549967447916,6.158721483215189,13.779770306913093
2023-04-20 00:00:00-04:00,166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,210970800,0.0,0.0,-0.09745828230593856,-0.10254036525166675,0.5336357307329037,0.6485335408523388,187.79249954223633,189.16383310953776,8.47351087960132,12.91725394278007
2023-04-21 00:00:00-04:00,164.8000030517578,166.0,161.32000732421875,165.0800018310547,123539000,0.0,0.0,0.012822849668400638,0.012741333042302827,0.5365755947975542,0.6488512147022347,186.4354995727539,189.50799992879232,9.79697361630194,11.943567105522384
2023-04-24 00:00:00-04:00,164.64999389648438,165.64999389648438,158.61000061035156,162.5500030517578,140006600,0.0,0.0,-0.015325895028073244,-0.015444550452118741,0.5373343506583586,0.6105530725286052,185.04249954223633,189.54599990844727,11.096572321239748,11.852243928828154
2023-04-25 00:00:00-04:00,159.82000732421875,163.47000122070312,158.75,160.6699981689453,121999300,0.0,0.0,-0.011565701922588656,-0.011633104865311444,0.5346720308917444,0.5671057829532762,183.4854995727539,189.2588333129883,12.22439158752928,12.337974742449774
2023-04-26 00:00:00-04:00,160.2899932861328,160.6699981689453,153.13999938964844,153.75,153364100,0.0,0.0,-0.04306963495243776,-0.04402465397224694,0.548616208460911,0.5591386925455697,181.7134994506836,189.04366658528645,13.818633753073968,12.841078128341422
2023-04-27 00:00:00-04:00,152.63999938964844,160.47999572753906,152.3699951171875,160.19000244140625,127015200,0.0,0.0,0.041886194740853755,0.041032719267455574,0.5659687668474602,0.5599352480305942,180.02899932861328,188.82649993896484,14.302418627048526,13.21787428114236
2023-04-28 00:00:00-04:00,160.89999389648438,165.0,157.32000732421875,164.30999755859375,122515800,0.0,0.0,0.025719427270091355,0.025394246651119615,0.5766577703192286,0.5537551851646949,178.48049926757812,188.54149983723957,14.240715122315843,13.560411472355671
2023-05-01 00:00:00-04:00,163.1699981689453,163.27999877929688,158.8300018310547,161.8300018310547,109015000,0.0,0.0,-0.015093395194377579,-0.015208459761728233,0.5134463437865878,0.5484865269508511,176.1989990234375,188.1008331298828,12.950276815732776,13.992116415767178
2023-05-02 00:00:00-04:00,161.8800048828125,165.49000549316406,158.92999267578125,160.30999755859375,128259700,0.0,0.0,-0.00939259874721976,-0.009436987371174365,0.47921087789454103,0.5482090310783313,174.47599868774415,187.6063331604004,12.638052920763931,14.441646146747072
2023-05-03 00:00:00-04:00,160.00999450683594,165.0,159.91000366210938,160.61000061035156,119728000,0.0,0.0,0.0018713932775662467,0.001869644402715088,0.4807431116369623,0.5453077289803989,172.87749862670898,187.03716659545898,12.243353029940316,14.822850847746576
2023-05-04 00:00:00-04:00,162.7100067138672,162.9499969482422,159.64999389648438,161.1999969482422,95108500,0.0,0.0,0.003673471985857102,0.0036667412660127767,0.47071792076714747,0.544782454316981,171.66149826049804,186.44366658528645,12.12880896989183,15.134545791529629
2023-05-05 00:00:00-04:00,163.97000122070312,170.7899932861328,163.50999450683594,170.05999755859375,107607300,0.0,0.0,0.05496278398315546,0.05350549046047228,0.5190209073871375,0.5551192558195852,170.91149826049804,185.92316665649415,11.713346311819215,15.152317094360052
2023-05-08 00:00:00-04:00,173.72000122070312,173.8000030517578,169.19000244140625,171.7899932861328,112249400,0.0,0.0,0.010172855182730478,0.01012145995502574,0.5213566698681426,0.5516939558546863,170.2754981994629,185.33099975585938,11.2731863668834,14.995396009271907
2023-05-09 00:00:00-04:00,168.9499969482422,169.82000732421875,166.55999755859375,169.14999389648438,88965000,0.0,0.0,-0.015367597024416146,-0.015486902413259212,0.5197828322577137,0.5433541332216048,169.39349822998048,184.8686663309733,10.581984739298703,15.060466563416599
2023-05-10 00:00:00-04:00,172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,119840700,0.0,0.0,-0.0036062703657255835,-0.003612788634512576,0.5083423120026038,0.5430077618458314,168.79349822998046,184.43366622924805,10.251761692213025,15.150115870067204
2023-05-11 00:00:00-04:00,168.6999969482422,173.57000732421875,166.7899932861328,172.0800018310547,103889900,0.0,0.0,0.021003967520705658,0.020786425091438347,0.5018434786803303,0.5211797699307023,168.10249862670898,183.8141662597656,9.47432275313797,14.875625855639802
2023-05-12 00:00:00-04:00,176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,157849600,0.0,0.0,-0.023826162598143963,-0.024114596337054404,0.5070800593455809,0.5199559891503411,167.25149841308593,183.0431660970052,8.600790869418956,14.465091362586344
2023-05-15 00:00:00-04:00,167.66000366210938,169.75999450683594,164.5500030517578,166.35000610351562,105592500,0.0,0.0,-0.009703474612936969,-0.009750860107846383,0.5040904959992356,0.5081000286266759,166.21699905395508,182.4483329772949,7.230501360548179,14.404357733078061
2023-05-16 00:00:00-04:00,165.64999389648438,169.52000427246094,164.35000610351562,166.52000427246094,98288800,0.0,0.0,0.001021930644472091,0.0010214088288270423,0.5033405833736002,0.5032823262296302,165.32749938964844,181.7518330891927,5.8500286674531035,14.140592497842732
2023-05-17 00:00:00-04:00,168.41000366210938,174.5,167.19000244140625,173.86000061035156,125473600,0.0,0.0,0.04407876621166107,0.04313493317739194,0.5279912256338003,0.5018076318723566,164.9909996032715,181.3599998474121,5.0670711702957325,14.025743312483144
2023-05-18 00:00:00-04:00,174.22000122070312,177.05999755859375,172.4499969482422,176.88999938964844,109520300,0.0,0.0,0.01742780840135616,0.01727768584344739,0.3901526809563224,0.5017660518138163,165.6859992980957,180.96049982706705,5.692796563818282,13.800467881379785
2023-05-19 00:00:00-04:00,177.1699981689453,181.9499969482422,176.30999755859375,180.13999938964844,136196700,0.0,0.0,0.018373000232992265,0.018206255962432197,0.39223663539987186,0.503206011714791,166.4389991760254,180.59499969482422,6.54121118277966,13.51945766911343
2023-05-22 00:00:00-04:00,180.6999969482422,189.32000732421875,180.11000061035156,188.8699951171875,132001400,0.0,0.0,0.04846228354123516,0.0473245988875953,0.4138806825680372,0.5108189205313635,167.75499877929687,180.4614995320638,8.16394389972205,13.39489734747233
2023-05-23 00:00:00-04:00,186.1999969482422,192.9600067138672,185.25999450683594,185.77000427246094,156952100,0.0,0.0,-0.01641335799687571,-0.016549549453013485,0.41724114996105416,0.49888264228177076,169.00999908447267,180.09716618855794,8.912416808229432,12.932721235322882
2023-05-24 00:00:00-04:00,182.22999572753906,184.22000122070312,178.22000122070312,182.89999389648438,137605100,0.0,0.0,-0.015449266889003499,-0.015569850375932186,0.38284713715483065,0.4994627809596632,170.46749877929688,179.71699930826824,8.665632574838563,12.4948993433707
2023-05-25 00:00:00-04:00,186.5399932861328,186.77999877929688,180.5800018310547,184.47000122070312,96870700,0.0,0.0,0.008583965973816943,0.008547333224801432,0.3626098083917482,0.4991542468899229,171.6814987182617,179.4119992574056,8.84884112879394,12.140977366833559
2023-05-26 00:00:00-04:00,184.6199951171875,198.60000610351562,184.52999877929688,193.1699981689453,162061500,0.0,0.0,0.047162123329924865,0.04608376548838008,0.3843720882416621,0.4941703919031358,173.1244987487793,179.4498326619466,9.876898604062346,12.180854096802895
2023-05-30 00:00:00-04:00,200.10000610351562,204.47999572753906,197.52999877929688,201.16000366210938,128818700,0.0,0.0,0.041362559242642094,0.040530008769500823,0.3907978026102448,0.4958987511652941,175.09099884033202,179.50599950154623,11.319733160289463,12.274266822269382
2023-05-31 00:00:00-04:00,199.77999877929688,203.9499969482422,195.1199951171875,203.92999267578125,150711700,0.0,0.0,0.013770078361723614,0.013676132280176065,0.38316862674664903,0.4946649206162536,177.2719985961914,179.67466608683267,12.466091240329439,12.54079452553595
2023-06-01 00:00:00-04:00,202.58999633789062,209.8000030517578,199.3699951171875,207.52000427246094,148029900,0.0,0.0,0.017604137329555458,0.017450979367424225,0.3815130149078501,0.49097640942288423,179.61749877929688,180.00483271280925,13.533501188113474,13.007999932372803
2023-06-02 00:00:00-04:00,210.14999389648438,217.25,209.75,213.97000122070312,164398400,0.0,0.0,0.031081326211682914,0.030608082827557156,0.3848594460127416,0.48972974828109184,182.25599899291993,180.53766606648762,14.835259947536912,13.726068831522706
2023-06-05 00:00:00-04:00,217.8000030517578,221.2899932861328,214.52000427246094,217.61000061035156,151143100,0.0,0.0,0.017011727666879306,0.016868648629117366,0.3543525210555188,0.4778174783978371,184.6334991455078,181.28249944051106,16.495177375567177,14.496601289306122
2023-06-06 00:00:00-04:00,216.13999938964844,221.91000366210938,212.52999877929688,221.30999755859375,146911600,0.0,0.0,0.017002881015874438,0.0168599499197107,0.3545517636013159,0.47851789818856283,187.10949935913087,182.0803326924642,18.103976022010546,15.349840754467074
2023-06-07 00:00:00-04:00,228.0,230.8300018310547,223.1999969482422,224.57000732421875,185710800,0.0,0.0,0.014730512862447087,0.01462307267215497,0.3383630196173969,0.4789676461134572,189.88050003051757,182.91516621907553,19.404966719656038,16.264357186839664
2023-06-08 00:00:00-04:00,224.22000122070312,235.22999572753906,223.00999450683594,234.86000061035156,164489700,0.0,0.0,0.045820870777622646,0.04480209933086133,0.348645159584584,0.47722108741895947,193.1965003967285,183.7751663208008,21.15397562504898,17.592853166746803
2023-06-09 00:00:00-04:00,249.07000732421875,252.4199981689453,242.02000427246094,244.39999389648438,200242400,0.0,0.0,0.0406199151040636,0.03981660778824774,0.35848072558354827,0.4810057785630227,196.8125,184.84099960327148,23.41468857750175,19.24734337922935
2023-06-12 00:00:00-04:00,247.94000244140625,250.97000122070312,244.58999633789062,249.8300018310547,150337900,0.0,0.0,0.02221770896144215,0.021974491562613167,0.32282128244142705,0.4812611316013344,200.90500030517578,185.93599955240884,25.195317239595788,20.995672195726385
2023-06-13 00:00:00-04:00,253.50999450683594,259.67999267578125,251.33999633789062,258.7099914550781,162384300,0.0,0.0,0.035544128242966044,0.03492701634188564,0.3067123796280502,0.4817084016489777,205.52299957275392,187.24566599527995,26.93278889748183,22.984042938424405
2023-06-14 00:00:00-04:00,260.1700134277344,261.57000732421875,250.5,256.7900085449219,170575500,0.0,0.0,-0.007421371317580694,-0.007449046704933148,0.31588180213204553,0.4820047146259258,210.03649978637696,188.471332804362,27.60793757058045,24.666597961350732
